-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	51	-2	36	72	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	18	-2	36	-52	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	51	-2	36	72	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	36	-56	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	36	-56	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	18	-2	36	-20	-2	36	68	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-109	-2	36	108	-2	36	68	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-77	-2	36	72	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	18	-2	36	-20	-2	36	68	-2	36	64	-2	36	0	-2	36	32	-2	36	4	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-109	-2	36	108	-2	36	100	-2	36	102	-2	35	-1	-2	36	108	-2	36	68	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-77	-2	45	-39	-2	45	-111	-2	45	-77	-2	35	-5	-2	36	72	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	45	-56	-2	45	0	-2	45	50	-2	35	-38	-2	36	-52	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	100	-2	36	100	-2	36	68
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	45	-56	-2	45	0	-2	45	50	-2	35	-40	-2	35	19	-2	36	108	-2	36	68	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	102	-2	14	-103	-2	14	-111	-2	14	-111	-2	14	-111	-2	14	-127
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	45	-56	-2	45	0	-2	45	50	-2	35	-56	-2	35	16	-2	35	17	-2	35	-109	-2	36	108	-2	36	100	-2	36	100	-2	36	68	-2	36	64	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	100	-2	36	102	-2	14	-103	-2	14	-111	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	54	-2	45	-120	-2	45	0	-2	45	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-111	-2	35	-111	-2	35	-109	-2	36	108	-2	36	100	-2	36	102	-2	35	-65	-2	14	-103	-2	14	-111	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	35	36	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	102	-2	45	-119	-2	45	-128	-2	45	32	-2	45	54	-2	35	-120	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-79	-2	35	-89	-2	14	-119	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	45	17	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-127	-2	45	-128	-2	45	32	-2	45	38	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	36	-2	35	100	-2	35	102	-2	14	-119	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	45	36	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	102	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	38	-2	14	-103	-2	14	-111	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	35	17	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-127	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	36	-2	35	102	-2	14	-119	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	2	-2	14	-103	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0
